CustomerID,last_purchase_date,first_purchase_date,total_transactions,total_quantity,country,total_spend,days_since_last_purchase,Churn
14034.0,2011-11-17 14:02:00,2011-07-05 13:06:00,3,420,United Kingdom,648.89,21,0
14035.0,2011-11-11 10:03:00,2011-02-15 12:48:00,5,739,United Kingdom,1428.02,28,0
14036.0,2011-02-28 09:26:00,2011-02-28 09:26:00,1,268,United Kingdom,626.65,284,1
14037.0,2011-06-16 13:57:00,2010-12-10 11:39:00,2,46,United Kingdom,147.20000000000002,175,0
14038.0,2011-09-22 13:37:00,2011-05-16 14:05:00,3,965,United Kingdom,1560.38,77,0
14039.0,2011-11-06 13:48:00,2011-11-06 13:48:00,1,92,United Kingdom,152.2,32,0
14040.0,2011-10-30 12:42:00,2011-01-12 14:57:00,12,1544,United Kingdom,3560.32,40,0
14041.0,2011-03-18 13:25:00,2011-03-18 13:25:00,1,94,United Kingdom,141.41,265,1
14044.0,2011-11-13 12:05:00,2011-02-03 11:39:00,4,304,United Kingdom,646.42,26,0
14045.0,2011-08-22 15:27:00,2010-12-01 11:32:00,4,535,United Kingdom,1659.75,108,0
14046.0,2011-02-28 14:48:00,2011-02-28 14:48:00,1,460,United Kingdom,154.99,283,1
14047.0,2011-12-01 11:43:00,2010-12-02 10:09:00,5,381,United Kingdom,1308.6100000000001,8,0
14048.0,2011-02-07 14:53:00,2011-02-07 14:53:00,1,288,United Kingdom,409.93,304,1
14049.0,2011-11-23 12:20:00,2011-01-26 11:27:00,4,3808,United Kingdom,5578.72,16,0
14050.0,2011-11-08 10:00:00,2011-08-25 13:46:00,2,689,United Kingdom,746.36,31,0
14051.0,2011-12-09 10:20:00,2010-12-08 12:49:00,23,3756,United Kingdom,15610.390000000001,0,0
14052.0,2011-11-20 12:30:00,2011-11-20 12:30:00,1,89,United Kingdom,225.36,19,0
14053.0,2011-08-07 14:27:00,2011-07-03 12:21:00,2,215,United Kingdom,260.25,123,0
14054.0,2011-10-05 15:49:00,2011-10-05 15:49:00,1,62,United Kingdom,92.46,64,0
14055.0,2011-08-25 15:04:00,2011-08-25 15:04:00,1,216,United Kingdom,725.6400000000001,105,0
14056.0,2011-12-08 13:36:00,2011-02-28 15:19:00,23,4252,United Kingdom,8152.71,0,0
14057.0,2011-11-16 10:32:00,2010-12-14 12:11:00,17,4873,United Kingdom,6211.66,23,0
14059.0,2011-03-18 10:06:00,2011-03-18 10:06:00,1,128,United Kingdom,183.6,266,1
14060.0,2011-12-05 12:29:00,2010-12-02 12:11:00,19,5386,United Kingdom,6140.42,4,0
14062.0,2011-11-30 10:04:00,2010-12-10 15:56:00,12,5593,United Kingdom,10464.85,9,0
14064.0,2011-11-10 13:14:00,2011-03-10 12:59:00,5,1772,United Kingdom,1334.34,28,0
14066.0,2011-03-18 12:21:00,2011-03-18 12:21:00,1,45,United Kingdom,152.55,266,1
14067.0,2011-10-07 10:21:00,2011-09-04 12:00:00,2,361,United Kingdom,374.7,63,0
14068.0,2011-01-23 16:02:00,2011-01-23 16:02:00,1,73,United Kingdom,265.85,319,1
14071.0,2011-12-06 12:27:00,2011-03-20 11:33:00,8,994,United Kingdom,1437.57,3,0
14073.0,2011-11-07 15:49:00,2011-11-07 15:49:00,1,130,United Kingdom,151.04,31,0
14075.0,2011-12-05 08:38:00,2011-03-23 16:35:00,3,754,United Kingdom,942.26,4,0
14076.0,2011-08-02 15:19:00,2011-08-02 15:19:00,1,79,United Kingdom,118.67,128,0
14077.0,2011-10-30 12:35:00,2011-03-10 15:52:00,5,268,United Kingdom,499.41999999999996,40,0
14078.0,2011-08-30 12:16:00,2010-12-01 12:54:00,6,310,United Kingdom,1049.37,101,0
14079.0,2011-08-07 12:10:00,2011-08-07 12:10:00,1,301,United Kingdom,375.1,124,0
14080.0,2011-11-07 11:09:00,2011-11-07 11:09:00,1,48,United Kingdom,45.599999999999994,32,0
14081.0,2011-02-10 16:17:00,2010-12-05 15:47:00,2,592,United Kingdom,921.62,301,1
14082.0,2010-12-10 11:02:00,2010-12-10 11:02:00,1,110,United Kingdom,182.25,364,1
14083.0,2011-12-05 13:14:00,2010-12-03 12:24:00,9,705,United Kingdom,1002.9,3,0
14085.0,2011-12-07 13:46:00,2010-12-06 12:39:00,18,3177,United Kingdom,4421.29,1,0
14087.0,2011-12-07 12:41:00,2011-12-07 12:41:00,1,250,United Kingdom,191.47,2,0
14088.0,2011-11-29 16:16:00,2011-01-21 13:07:00,13,12665,United Kingdom,50491.81,9,0
14089.0,2011-10-14 10:38:00,2011-10-14 10:38:00,1,133,United Kingdom,158.75,56,0
14090.0,2011-01-19 10:51:00,2011-01-19 10:51:00,1,72,United Kingdom,76.32000000000001,324,1
14092.0,2011-12-02 12:13:00,2010-12-16 15:47:00,14,2066,United Kingdom,4076.91,7,0
14093.0,2011-11-27 16:27:00,2011-11-27 16:27:00,1,391,United Kingdom,433.86,11,0
14096.0,2011-12-05 17:17:00,2011-08-30 10:49:00,17,16352,United Kingdom,65164.79,3,0
14098.0,2011-11-03 10:13:00,2011-11-03 10:13:00,1,104,United Kingdom,147.35,36,0
14099.0,2011-11-23 13:53:00,2010-12-20 11:14:00,11,2179,United Kingdom,3104.17,15,0
14100.0,2011-07-25 11:01:00,2011-07-25 11:01:00,1,63,United Kingdom,191.95000000000002,137,0
14101.0,2011-09-27 12:28:00,2011-01-17 13:09:00,6,6942,United Kingdom,5976.79,73,0
14102.0,2011-12-04 15:38:00,2011-10-26 12:46:00,5,769,United Kingdom,1105.8799999999999,4,0
14104.0,2011-07-08 12:50:00,2011-06-27 12:49:00,2,72,United Kingdom,216.20999999999998,154,0
14105.0,2011-04-14 17:58:00,2011-04-14 17:58:00,1,800,United Kingdom,1266.23,238,1
14107.0,2011-10-19 12:12:00,2010-12-10 13:29:00,7,1793,United Kingdom,2703.23,51,0
14108.0,2011-11-09 10:41:00,2011-08-30 11:32:00,2,381,United Kingdom,597.91,30,0
14109.0,2011-09-28 10:18:00,2011-09-28 10:18:00,1,88,United Kingdom,144.2,72,0
14110.0,2011-12-06 12:26:00,2011-03-18 09:59:00,12,2445,United Kingdom,5683.15,3,0
14111.0,2011-11-25 13:44:00,2011-04-12 11:36:00,4,458,United Kingdom,692.85,13,0
14112.0,2011-11-17 12:30:00,2011-03-09 11:28:00,7,1651,United Kingdom,2915.15,22,0
14113.0,2011-12-06 12:18:00,2010-12-20 12:14:00,4,745,United Kingdom,1840.42,3,0
14114.0,2011-03-11 09:42:00,2011-01-13 11:05:00,2,101,United Kingdom,386.53,273,1
14116.0,2011-11-20 10:29:00,2011-08-10 12:44:00,5,707,United Kingdom,1382.74,19,0
14117.0,2011-07-19 09:49:00,2011-07-19 09:49:00,1,72,United Kingdom,90.0,143,0
14121.0,2011-12-06 12:19:00,2011-10-11 10:39:00,4,2082,United Kingdom,2780.15,3,0
14124.0,2011-09-16 13:32:00,2011-09-16 13:32:00,1,1618,United Kingdom,419.58000000000004,83,0
14125.0,2011-11-29 12:47:00,2011-09-22 15:40:00,3,1628,United Kingdom,2720.63,10,0
14126.0,2011-12-02 11:45:00,2011-11-29 12:21:00,3,508,United Kingdom,706.1300000000001,7,0
14127.0,2011-08-09 10:49:00,2011-02-02 12:26:00,3,321,United Kingdom,709.71,122,0
14128.0,2011-10-10 12:00:00,2011-03-29 10:49:00,2,564,United Kingdom,637.5,60,0
14129.0,2011-12-08 11:02:00,2011-03-24 08:44:00,5,592,United Kingdom,1123.8600000000001,1,0
14130.0,2011-01-24 16:05:00,2011-01-24 16:05:00,1,257,United Kingdom,480.91,318,1
14132.0,2011-12-07 13:35:00,2011-06-09 12:04:00,11,3368,United Kingdom,3586.0299999999997,1,0
14133.0,2011-08-02 11:34:00,2011-01-28 11:27:00,3,348,United Kingdom,605.64,129,0
14135.0,2011-12-08 11:38:00,2010-12-02 10:27:00,15,3850,United Kingdom,4690.31,1,0
14138.0,2011-12-08 12:44:00,2011-10-07 09:38:00,2,600,United Kingdom,965.8800000000001,1,0
14139.0,2011-10-24 13:34:00,2011-10-24 13:34:00,1,510,United Kingdom,415.82,45,0
14140.0,2011-12-06 09:05:00,2011-11-08 11:20:00,2,811,United Kingdom,935.05,3,0
14141.0,2011-12-07 09:53:00,2011-08-26 14:40:00,4,355,United Kingdom,915.13,2,0
14142.0,2010-12-01 16:33:00,2010-12-01 16:33:00,1,313,United Kingdom,311.81,372,1
14143.0,2011-07-29 09:48:00,2011-07-29 09:48:00,1,30,United Kingdom,115.8,133,0
14145.0,2011-10-24 12:10:00,2011-05-06 13:01:00,4,756,United Kingdom,3742.2,46,0
14146.0,2011-12-01 10:18:00,2010-12-17 15:52:00,5,2437,United Kingdom,4191.0,8,0
14147.0,2011-09-22 18:10:00,2011-02-27 11:42:00,2,108,United Kingdom,483.4,77,0
14148.0,2011-04-20 12:02:00,2011-04-20 12:02:00,1,16,United Kingdom,157.2,233,1
14149.0,2011-05-03 09:44:00,2011-05-03 09:44:00,1,218,United Kingdom,446.62,220,1
14150.0,2011-11-04 10:05:00,2010-12-15 10:04:00,2,496,United Kingdom,658.64,35,0
14152.0,2011-09-25 12:54:00,2011-04-19 15:46:00,2,711,United Kingdom,621.29,74,0
14154.0,2011-04-14 16:26:00,2011-04-14 15:58:00,2,465,United Kingdom,1345.62,238,1
14155.0,2011-03-18 14:13:00,2011-03-18 14:13:00,1,25,United Kingdom,118.75,265,1
14156.0,2011-11-30 10:54:00,2010-12-03 11:48:00,55,57768,EIRE,117210.08,9,0
14157.0,2011-11-20 11:32:00,2011-02-27 13:04:00,2,271,United Kingdom,424.89000000000004,19,0
14158.0,2011-10-30 15:08:00,2011-10-30 15:08:00,1,781,United Kingdom,507.66,39,0
14159.0,2011-11-20 12:36:00,2010-12-12 11:17:00,11,4348,United Kingdom,4630.35,19,0
14161.0,2011-05-08 11:41:00,2010-12-05 13:18:00,3,450,United Kingdom,1097.6200000000001,215,1
14162.0,2011-06-19 11:36:00,2011-02-20 12:32:00,2,142,United Kingdom,289.36,173,0
14163.0,2011-09-13 15:18:00,2011-04-14 17:33:00,4,893,United Kingdom,2445.91,86,0
14164.0,2011-09-30 12:24:00,2011-09-20 12:18:00,2,1033,United Kingdom,1631.77,70,0
14165.0,2011-03-09 12:39:00,2011-03-09 12:39:00,1,53,United Kingdom,120.44,275,1
14167.0,2011-10-31 14:29:00,2011-01-12 15:44:00,4,147,United Kingdom,562.59,38,0
14171.0,2011-09-02 16:43:00,2011-09-02 16:43:00,1,167,United Kingdom,363.79,97,0
14173.0,2011-11-29 11:54:00,2011-05-04 14:03:00,4,150,United Kingdom,450.84,10,0
14174.0,2011-11-06 13:17:00,2011-11-06 13:17:00,1,94,United Kingdom,134.46,32,0
14175.0,2011-10-11 11:55:00,2011-01-14 12:22:00,3,1515,United Kingdom,3222.3,59,0
14176.0,2011-02-15 13:12:00,2010-12-07 11:45:00,4,209,United Kingdom,576.9000000000001,296,1
14177.0,2011-09-14 15:11:00,2011-06-13 11:10:00,4,204,United Kingdom,549.46,85,0
14178.0,2011-12-01 12:01:00,2011-06-10 12:51:00,7,1494,United Kingdom,1600.26,8,0
14179.0,2011-10-30 12:07:00,2011-10-18 14:00:00,2,319,United Kingdom,701.57,40,0
14180.0,2011-11-29 10:56:00,2010-12-02 13:08:00,25,719,United Kingdom,4748.52,10,0
14184.0,2011-10-04 12:43:00,2011-10-04 12:43:00,1,127,United Kingdom,452.89,66,0
14185.0,2011-01-12 13:52:00,2011-01-12 13:52:00,1,6,United Kingdom,197.65,330,1
14188.0,2011-11-09 12:45:00,2011-02-02 13:46:00,6,1162,United Kingdom,2054.36,30,0
14189.0,2011-12-07 15:55:00,2010-12-06 11:42:00,15,3937,United Kingdom,4654.08,1,0
14191.0,2011-12-08 09:23:00,2011-05-03 10:30:00,13,3662,United Kingdom,4684.76,1,0
14193.0,2011-10-03 09:34:00,2011-03-15 11:38:00,2,445,United Kingdom,853.39,67,0
14194.0,2011-12-05 10:38:00,2011-02-04 14:51:00,21,5840,United Kingdom,11349.52,4,0
14195.0,2011-05-22 10:29:00,2011-04-01 16:50:00,2,760,United Kingdom,1012.0,201,1
14196.0,2011-08-25 10:25:00,2011-08-25 10:25:00,1,142,United Kingdom,335.52,106,0
14198.0,2011-11-21 16:35:00,2011-04-14 14:54:00,4,290,United Kingdom,701.4,17,0
14199.0,2011-05-05 13:44:00,2011-05-05 13:44:00,1,28,United Kingdom,185.39999999999998,217,1
14201.0,2011-10-10 13:27:00,2010-12-15 13:25:00,7,590,United Kingdom,747.44,59,0
14204.0,2011-12-07 13:38:00,2011-12-07 13:38:00,1,72,United Kingdom,150.61,1,0
14205.0,2011-11-23 10:55:00,2011-03-20 15:07:00,2,204,United Kingdom,466.7,16,0
14206.0,2011-04-14 16:38:00,2011-04-14 16:38:00,1,276,United Kingdom,328.15999999999997,238,1
14208.0,2011-09-06 12:48:00,2011-09-06 12:48:00,1,114,United Kingdom,151.74,94,0
14209.0,2011-11-29 10:18:00,2011-01-11 12:56:00,6,691,United Kingdom,2073.43,10,0
14210.0,2011-08-26 12:36:00,2010-12-03 12:43:00,6,760,United Kingdom,1905.8400000000001,105,0
14211.0,2011-10-17 13:23:00,2011-02-17 15:50:00,9,1242,United Kingdom,2241.1,52,0
14212.0,2011-09-11 12:45:00,2011-09-11 12:45:00,1,1152,United Kingdom,1070.48,89,0
14214.0,2011-11-09 10:31:00,2011-03-07 12:26:00,5,751,United Kingdom,1004.38,30,0
14215.0,2011-11-28 12:19:00,2010-12-06 15:34:00,6,1358,United Kingdom,1789.72,11,0
14216.0,2011-12-06 14:56:00,2011-11-02 10:51:00,4,594,United Kingdom,1839.3,2,0
14217.0,2011-12-08 11:53:00,2010-12-08 13:28:00,17,689,United Kingdom,2004.98,1,0
14218.0,2011-10-28 10:00:00,2011-10-28 10:00:00,1,160,United Kingdom,169.48000000000002,42,0
14219.0,2011-12-05 16:23:00,2011-12-05 16:23:00,1,78,United Kingdom,89.94,3,0
14220.0,2011-04-06 13:23:00,2010-12-16 18:18:00,2,272,United Kingdom,632.4,246,1
14221.0,2011-10-28 13:42:00,2011-01-04 15:33:00,9,2191,United Kingdom,3432.8,41,0
14222.0,2011-06-15 16:42:00,2011-06-15 16:42:00,1,607,United Kingdom,683.17,176,0
14223.0,2011-09-08 13:38:00,2011-03-20 16:02:00,3,585,United Kingdom,991.13,91,0
14224.0,2011-08-21 13:24:00,2011-01-23 13:58:00,4,483,United Kingdom,1009.73,109,0
14226.0,2011-11-11 11:34:00,2011-03-15 15:36:00,5,1296,United Kingdom,2214.79,28,0
14227.0,2011-11-13 15:48:00,2011-02-28 12:27:00,10,1820,United Kingdom,3350.96,25,0
14229.0,2011-10-19 10:04:00,2011-01-10 12:03:00,3,610,United Kingdom,1547.2,51,0
14231.0,2011-06-09 11:05:00,2011-02-24 11:55:00,3,409,United Kingdom,925.71,183,1
14232.0,2011-10-28 11:09:00,2011-03-20 12:44:00,5,1941,United Kingdom,2048.07,42,0
14233.0,2011-10-21 15:54:00,2011-01-26 12:43:00,4,680,United Kingdom,1462.72,48,0
14234.0,2011-11-17 17:53:00,2011-10-13 13:58:00,4,951,United Kingdom,754.12,21,0
14235.0,2011-09-25 14:37:00,2011-03-24 13:23:00,5,1959,United Kingdom,3144.86,74,0
14236.0,2011-09-20 09:13:00,2010-12-02 18:49:00,2,310,United Kingdom,490.86,80,0
14237.0,2010-12-01 13:20:00,2010-12-01 13:20:00,1,38,United Kingdom,161.0,372,1
14238.0,2011-01-17 14:40:00,2011-01-17 14:40:00,1,111,United Kingdom,146.85,325,1
14239.0,2011-10-27 14:40:00,2011-01-27 14:45:00,11,993,United Kingdom,2380.85,42,0
14240.0,2011-11-09 13:45:00,2011-04-28 11:40:00,2,418,United Kingdom,890.34,29,0
14241.0,2011-06-09 11:46:00,2011-06-09 11:46:00,1,146,United Kingdom,213.70000000000002,183,1
14242.0,2011-04-19 11:46:00,2011-01-18 08:53:00,2,123,United Kingdom,280.55,234,1
14243.0,2011-12-01 11:12:00,2010-12-09 08:34:00,10,1221,United Kingdom,2588.77,8,0
14245.0,2011-05-04 08:40:00,2011-03-21 10:41:00,2,976,United Kingdom,1693.45,219,1
14246.0,2011-08-21 11:50:00,2011-04-08 08:25:00,3,804,United Kingdom,1474.06,110,0
14247.0,2011-03-06 15:21:00,2011-03-06 15:21:00,1,47,United Kingdom,136.76999999999998,277,1
14248.0,2011-01-25 14:45:00,2011-01-25 14:45:00,1,102,United Kingdom,302.58,317,1
14250.0,2011-12-02 14:30:00,2011-09-11 13:44:00,3,1200,United Kingdom,1904.05,6,0
14251.0,2011-12-08 08:32:00,2011-10-13 12:46:00,5,1674,United Kingdom,2879.7000000000003,1,0
14256.0,2011-03-24 13:17:00,2010-12-10 11:44:00,2,414,United Kingdom,969.0600000000001,259,1
14257.0,2011-10-06 16:54:00,2011-01-25 10:49:00,5,1682,United Kingdom,3099.7200000000003,63,0
14258.0,2011-11-30 15:27:00,2011-01-06 12:18:00,9,7100,United Kingdom,12669.98,8,0
14259.0,2011-07-21 10:44:00,2011-07-21 10:44:00,1,68,United Kingdom,120.0,141,0
14261.0,2011-10-20 10:04:00,2011-09-22 10:47:00,2,406,United Kingdom,1163.45,50,0
14262.0,2011-12-01 14:17:00,2011-04-13 12:23:00,8,1645,United Kingdom,2618.23,7,0
14264.0,2011-07-08 10:20:00,2011-04-08 12:20:00,2,70,United Kingdom,333.97,154,0
14265.0,2011-08-22 13:32:00,2011-07-14 09:10:00,2,330,Unspecified,530.18,108,0
14267.0,2011-06-30 10:09:00,2011-03-24 11:38:00,3,530,United Kingdom,1516.24,162,0
14270.0,2011-01-12 09:33:00,2011-01-12 09:33:00,1,197,United Kingdom,492.65000000000003,331,1
14271.0,2011-04-28 12:47:00,2011-04-28 12:47:00,1,88,United Kingdom,112.32,225,1
14272.0,2011-09-27 10:08:00,2011-03-30 13:57:00,2,599,United Kingdom,437.96,73,0
14273.0,2011-10-19 13:20:00,2011-04-11 13:24:00,4,264,United Kingdom,559.97,50,0
14276.0,2011-09-02 09:45:00,2011-02-23 09:38:00,3,744,United Kingdom,1119.74,98,0
14277.0,2011-11-24 15:01:00,2011-05-11 13:20:00,3,1976,France,4188.0,14,0
14280.0,2011-05-27 10:37:00,2011-05-27 10:37:00,1,52,United Kingdom,134.04,196,1
14282.0,2011-12-06 17:04:00,2010-12-07 12:21:00,15,2656,United Kingdom,3701.44,2,0
14284.0,2011-11-09 08:11:00,2011-09-14 13:04:00,2,161,United Kingdom,595.25,30,0
14285.0,2011-11-18 14:50:00,2011-06-16 12:36:00,4,541,United Kingdom,1910.01,20,0
14286.0,2011-11-16 10:34:00,2011-04-11 08:16:00,3,4338,United Kingdom,4628.75,23,0
14287.0,2011-12-01 13:25:00,2011-05-25 11:41:00,3,261,United Kingdom,176.63,7,0
14288.0,2011-05-10 13:22:00,2011-05-10 13:22:00,1,188,United Kingdom,426.6,212,1
14289.0,2011-12-01 11:44:00,2011-02-23 12:33:00,6,292,United Kingdom,911.26,8,0
14290.0,2011-11-28 14:02:00,2010-12-13 10:24:00,5,915,United Kingdom,2314.65,10,0
14291.0,2011-12-08 10:26:00,2011-03-09 15:20:00,11,2749,United Kingdom,3883.25,1,0
14292.0,2011-12-02 11:50:00,2011-03-02 08:26:00,9,1663,United Kingdom,4871.93,7,0
14293.0,2011-12-06 15:17:00,2010-12-06 10:18:00,4,709,United Kingdom,1046.56,2,0
14295.0,2011-10-30 15:50:00,2011-10-30 15:50:00,1,84,United Kingdom,166.20000000000002,39,0
14297.0,2011-11-22 09:06:00,2011-03-10 08:31:00,4,865,United Kingdom,1305.33,17,0
14298.0,2011-12-01 13:12:00,2010-12-14 12:59:00,44,58343,United Kingdom,51527.3,7,0
14299.0,2011-12-01 16:05:00,2010-12-09 10:30:00,9,2149,United Kingdom,3965.62,7,0
14300.0,2011-11-21 08:57:00,2011-11-21 08:57:00,1,32,United Kingdom,43.2,18,0
14301.0,2011-08-14 15:33:00,2011-08-14 15:33:00,1,606,United Kingdom,640.14,116,0
14304.0,2011-05-01 11:50:00,2011-05-01 11:50:00,1,139,United Kingdom,383.45,222,1
14305.0,2011-09-29 15:29:00,2011-07-27 14:14:00,3,1089,United Kingdom,1858.96,70,0
14306.0,2011-10-19 13:23:00,2011-09-15 10:31:00,2,1075,United Kingdom,2093.32,50,0
14307.0,2011-09-12 09:38:00,2010-12-01 11:41:00,6,2058,United Kingdom,2995.72,88,0
14309.0,2011-12-01 13:33:00,2010-12-16 13:05:00,9,1633,United Kingdom,2352.53,7,0
14311.0,2011-04-11 10:14:00,2011-04-11 10:14:00,1,146,United Kingdom,310.26,242,1
14312.0,2011-10-24 09:46:00,2011-01-06 16:35:00,6,1012,United Kingdom,1611.59,46,0
14314.0,2011-08-25 10:39:00,2011-08-25 10:39:00,1,296,United Kingdom,120.0,106,0
14315.0,2011-10-26 12:06:00,2011-03-18 12:59:00,6,1021,United Kingdom,2481.13,44,0
14317.0,2011-10-06 10:44:00,2011-10-06 10:44:00,1,255,United Kingdom,508.58000000000004,64,0
14320.0,2011-05-17 09:24:00,2011-01-11 09:12:00,2,325,United Kingdom,477.79,206,1
14321.0,2011-11-29 09:47:00,2011-01-10 11:35:00,5,2406,United Kingdom,1530.75,10,0
14323.0,2011-08-17 11:37:00,2011-04-15 11:44:00,2,350,United Kingdom,605.0600000000001,114,0
14326.0,2011-04-11 15:04:00,2011-04-11 15:04:00,1,103,United Kingdom,183.85,241,1
14327.0,2011-06-29 13:58:00,2011-06-29 13:58:00,1,139,United Kingdom,311.65,162,0
14329.0,2011-11-22 15:50:00,2011-01-14 13:42:00,7,3087,United Kingdom,4975.24,16,0
14331.0,2011-08-07 13:17:00,2011-07-27 15:14:00,2,252,United Kingdom,462.65999999999997,123,0
14332.0,2011-11-17 11:54:00,2011-07-15 10:33:00,3,463,United Kingdom,840.21,22,0
14333.0,2011-10-03 10:38:00,2011-10-03 10:38:00,1,58,United Kingdom,415.2,67,0
14334.0,2011-11-23 10:01:00,2010-12-16 17:37:00,8,1731,United Kingdom,2552.21,16,0
14335.0,2011-11-23 13:41:00,2011-09-04 13:07:00,2,375,Germany,454.86,15,0
14336.0,2011-11-23 11:40:00,2011-03-08 16:48:00,4,1759,United Kingdom,1614.91,16,0
14338.0,2011-07-01 14:08:00,2011-05-27 13:30:00,2,335,United Kingdom,588.22,160,0
14339.0,2011-04-11 11:06:00,2011-04-11 11:06:00,1,168,United Kingdom,309.52,242,1
14340.0,2011-05-05 09:44:00,2011-05-05 09:44:00,1,58,United Kingdom,134.7,218,1
14341.0,2011-10-25 15:48:00,2011-01-25 13:55:00,8,1397,United Kingdom,2166.98,44,0
14342.0,2011-11-18 13:21:00,2011-05-13 13:50:00,4,347,United Kingdom,668.5600000000001,20,0
14344.0,2011-08-04 13:51:00,2010-12-06 11:58:00,8,477,United Kingdom,889.9300000000001,126,0
14345.0,2011-11-01 09:51:00,2011-11-01 09:51:00,1,50,United Kingdom,108.97999999999999,38,0
14346.0,2011-08-11 09:47:00,2011-02-15 13:52:00,2,605,United Kingdom,1021.58,120,0
14348.0,2011-03-24 16:23:00,2011-03-24 16:23:00,1,183,United Kingdom,409.57,259,1
14349.0,2011-11-29 15:39:00,2011-11-29 15:39:00,1,86,United Kingdom,133.5,9,0
14350.0,2011-03-10 14:14:00,2011-03-10 14:14:00,1,183,United Kingdom,282.93,273,1
14351.0,2011-06-28 11:56:00,2011-06-28 11:56:00,1,12,United Kingdom,51.0,164,0
14352.0,2011-07-05 15:41:00,2011-03-11 14:58:00,4,538,United Kingdom,1078.96,156,0
14353.0,2011-05-08 16:06:00,2011-05-08 16:06:00,1,64,United Kingdom,90.6,214,1
14354.0,2011-12-04 11:32:00,2011-11-09 15:36:00,2,210,United Kingdom,163.62,5,0
14355.0,2010-12-09 12:16:00,2010-12-09 12:16:00,1,92,United Kingdom,174.4,365,1
14356.0,2011-09-21 09:18:00,2011-09-19 14:43:00,2,277,United Kingdom,701.23,79,0
14357.0,2011-10-27 16:23:00,2011-10-27 16:23:00,1,147,United Kingdom,225.12,42,0
14359.0,2011-11-20 13:17:00,2011-09-13 09:03:00,3,371,United Kingdom,912.18,18,0
14360.0,2011-11-08 09:12:00,2011-09-06 11:58:00,4,1139,United Kingdom,2118.03,31,0
14362.0,2011-11-17 15:08:00,2011-11-17 15:08:00,1,96,United Kingdom,151.5,21,0
14364.0,2011-08-23 11:01:00,2011-05-12 12:56:00,8,1967,United Kingdom,3717.35,108,0
14367.0,2011-12-01 13:19:00,2011-03-08 14:12:00,16,4426,United Kingdom,9227.82,7,0
14368.0,2011-01-24 09:52:00,2011-01-24 09:52:00,1,36,United Kingdom,155.0,319,1
14371.0,2011-02-17 16:35:00,2011-02-17 16:35:00,1,34,United Kingdom,100.5,294,1
14373.0,2010-12-16 15:40:00,2010-12-16 15:40:00,1,17,United Kingdom,76.55,357,1
14375.0,2011-06-07 13:44:00,2011-06-07 13:44:00,1,184,United Kingdom,235.56,184,1
14377.0,2011-06-01 13:32:00,2011-03-22 13:38:00,2,219,United Kingdom,617.05,190,1
14379.0,2011-10-26 16:43:00,2011-02-17 15:03:00,2,292,United Kingdom,348.1,43,0
14381.0,2011-10-18 17:10:00,2011-10-18 17:10:00,1,146,United Kingdom,202.68,51,0
14382.0,2011-11-13 16:18:00,2011-11-13 16:18:00,1,1231,United Kingdom,615.49,25,0
14383.0,2011-11-01 15:53:00,2011-06-29 10:18:00,3,817,United Kingdom,1247.69,37,0
14385.0,2011-11-30 15:36:00,2011-11-16 11:55:00,3,159,United Kingdom,202.11,8,0
14386.0,2011-02-16 09:45:00,2011-02-16 09:45:00,1,54,United Kingdom,142.4,296,1
14387.0,2011-11-07 12:29:00,2011-08-22 14:13:00,3,795,United Kingdom,1727.6,32,0
14388.0,2011-11-29 13:32:00,2010-12-02 11:02:00,8,1941,United Kingdom,3212.84,9,0
14389.0,2011-10-05 15:17:00,2011-06-02 12:04:00,2,729,United Kingdom,1043.46,64,0
14390.0,2011-11-29 13:49:00,2010-12-02 11:57:00,9,2133,United Kingdom,4642.57,9,0
14393.0,2011-05-05 18:16:00,2011-05-05 18:16:00,1,13,United Kingdom,67.95,217,1
14395.0,2011-12-07 14:34:00,2010-12-02 18:15:00,9,1689,United Kingdom,3479.91,1,0
14396.0,2011-10-05 16:09:00,2010-12-03 15:19:00,2,225,United Kingdom,487.99,64,0
14397.0,2011-12-07 09:22:00,2011-05-10 12:25:00,19,1890,United Kingdom,2612.96,2,0
14400.0,2011-07-13 15:50:00,2011-07-13 15:50:00,1,454,United Kingdom,574.7,148,0
14401.0,2011-12-05 13:30:00,2010-12-15 09:07:00,13,4507,United Kingdom,4051.48,3,0
14403.0,2011-08-01 12:57:00,2011-04-06 14:23:00,4,519,United Kingdom,1475.81,129,0
14404.0,2011-11-06 12:30:00,2010-12-05 16:00:00,6,827,United Kingdom,1449.32,33,0
14406.0,2011-08-12 16:54:00,2011-08-12 16:54:00,1,77,United Kingdom,156.75,118,0
14407.0,2011-08-24 14:02:00,2011-03-08 11:59:00,6,1415,United Kingdom,2157.73,106,0
14408.0,2011-11-29 11:41:00,2011-03-20 14:41:00,7,1610,United Kingdom,2599.03,10,0
14409.0,2011-09-29 18:18:00,2010-12-06 15:03:00,6,1230,United Kingdom,2059.4500000000003,70,0
14410.0,2011-09-08 15:08:00,2011-02-07 09:36:00,9,567,United Kingdom,1100.27,91,0
14411.0,2011-02-02 10:56:00,2011-02-02 10:56:00,1,196,United Kingdom,1063.0,310,1
14412.0,2011-10-28 10:45:00,2011-09-28 08:48:00,2,786,United Kingdom,770.03,42,0
