total_transactions,total_quantity,country,total_spend,days_since_last_purchase,customer_lifetime_days
0.110577345,-0.08548965,-0.0014506625,-0.0047556674,-5.885635,0.31508538
-0.25656024,-0.18701784,-0.00039972086,-0.0014276826,-5.885635,0.1818924
0.086386554,0.15714079,-0.00019328739,-0.07181785,-5.885635,0.31114048
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.08489793,0.22325735,0.00091238297,-0.010985002,-5.885635,0.3217999
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.23126899,-0.36868435,-0.00039972086,-0.016590007,-5.885635,0.102397464
0.0034694346,0.2648753,0.00091238297,0.014213966,-5.885635,0.31815618
0.10602168,-0.37334043,-0.002112294,-0.034276288,7.5801353,0.3051411
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.030868951,-0.1517747,-0.00025368907,-0.015142679,-5.885635,0.17141208
0.090419196,0.23054585,0.00091238297,-0.02532029,-5.885635,0.32116944
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.18734226,-0.08155751,-0.0005096389,-0.03158962,-5.885635,-0.98676485
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.22684513,-0.19793534,-0.0005096389,-0.0019262178,-5.885635,-0.9613189
-0.02530968,0.22509591,0.0008519813,0.0046608476,7.5801353,0.22642106
-0.25226316,-0.33476505,-0.00039972086,-0.051512226,-5.885635,0.10600766
0.09268705,0.2440296,0.00044951076,-0.05550661,-5.885635,0.31772083
-0.27107072,-0.3332323,-0.00039972086,-0.03200308,-5.885635,0.10400694
0.12108843,-0.35874593,-0.0014506625,-0.033961687,-5.885635,0.30863014
-0.033277042,-0.3055326,-0.00039972086,0.03441883,-5.885635,0.14893872
-0.06314225,-0.25335974,-0.002112294,-0.1019243,-5.885635,0.29755676
-0.12050477,-0.05355353,-0.0005096389,-0.0609979,-5.885635,-0.48614112
-0.005642914,-0.20801158,-0.00036360713,-0.05121741,-5.885635,-0.9718731
-0.20708247,-0.20947482,-0.0005096389,-0.018481903,-5.885635,-0.9529864
0.0875978,-0.09550933,-0.0014506625,0.0061790124,7.5801353,0.30406293
-0.20526738,-0.24531241,-0.0005096389,-0.010109439,-5.885635,-0.40832978
-0.11626203,-0.04457932,-0.00036360713,-0.032796275,-5.885635,-0.5153811
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.031079099,-0.3636127,-0.00039972086,-0.00012834545,-5.885635,0.1586875
0.13733047,-0.29312682,-0.0014506625,-0.013733393,-5.885635,0.30051407
0.029102255,-0.3729578,-0.00039972086,-0.010407464,-5.885635,0.10520668
-0.20466958,-0.0058768485,-0.00039972086,0.031106768,-5.885635,0.17774674
0.10152245,-0.078439884,-0.00019328739,0.017791796,7.5801353,0.32102928
0.09296771,0.27801946,0.00091238297,-0.013802061,-5.885635,0.32463625
-0.23126705,-0.27443245,-0.0005096389,-0.0065983157,-5.885635,-0.4219664
-0.22996755,-0.18070742,-0.0005096389,-0.0006493473,-5.885635,-0.97670126
-0.017481977,0.1173511,-0.00036360713,-0.0048267245,-5.885635,-1.1216615
0.09017424,0.2862995,0.00091238297,-0.025277391,7.5801353,0.32327002
0.06628423,-0.0039820457,-0.0014506625,-0.002232872,7.5801353,0.31294256
-0.005642914,-0.2089039,-0.0005096389,-0.06155808,-5.885635,-0.9604941
0.007743765,-0.33899498,-0.00036360713,-0.060390852,-5.885635,-0.3028362
0.018712904,-0.20745428,-0.002112294,0.016716182,7.5801353,0.31795853
0.09296771,0.27801946,0.00091238297,-0.013802061,7.5801353,0.32463625
-0.22908767,-0.1452798,0.0035314327,0.0014842901,-5.885635,-1.0191836
-0.016162807,-0.04092201,-0.00036360713,-0.0068832682,-5.885635,-1.0515181
0.10120868,-0.40474886,-0.0014506625,-0.043615643,-5.885635,0.2965392
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.056887142,-0.009777166,-0.00039972086,0.015614824,7.5801353,-0.046085693
0.00036882097,0.15301946,2.3832195e-05,0.01953021,-5.885635,0.02486334
-0.2532827,-0.29826686,-0.00039972086,-0.01753022,-5.885635,-0.04575509
0.047771204,-0.34536713,-0.002112294,0.021414142,-5.885635,0.25677595
0.08769139,0.22320624,0.00091238297,-0.013802061,7.5801353,0.32182604
-0.18279028,0.15143973,-0.00036360713,-0.0063604843,-5.885635,-1.1054213
0.095904924,0.07309683,-0.0014506625,0.007278879,-5.885635,0.3128436
-0.18561853,0.1350024,-0.00036360713,-0.004293803,-5.885635,-1.1061449
0.090419196,0.23054585,0.00091238297,-0.018621912,-5.885635,0.32182604
-0.050814882,-0.16562495,-0.0005096389,0.0321296,-5.885635,-0.9706768
-0.13401169,0.20302089,-0.00025368907,0.024425127,7.5801353,0.17025456
-0.13951178,0.22447592,-0.00025368907,0.007844981,-5.885635,0.19282123
-0.20321345,-0.2601507,-0.0005096389,-0.015713718,-5.885635,-0.38994113
-0.015904978,-0.072976634,-0.002112294,-0.09558851,-5.885635,0.28488716
-0.22594659,-0.19762626,-0.0005096389,0.0036780625,-5.885635,-0.96813077
0.1045434,0.1304509,-0.0014506625,-0.023744902,-5.885635,0.30910555
0.09017424,0.27636427,0.00091238297,-0.009356068,7.5801353,0.32468748
-0.21528237,-0.20810306,-0.0005096389,-0.006253627,-5.885635,-0.9583866
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.024443172,-0.056766544,-0.0005096389,0.012661339,-5.885635,-1.047859
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.031079099,-0.37945256,-0.00039972086,-0.006077753,7.5801353,0.15727839
0.10440835,0.14740267,-0.0014506625,0.017084226,-5.885635,0.3210814
-0.17344868,0.031910304,-0.0005096389,-0.0383418,-5.885635,-1.0155509
0.09017424,0.27807057,0.00091238297,-0.010985002,7.5801353,0.3246101
-0.19020925,-0.21590748,-0.0005096389,-0.04184953,-5.885635,-0.94005936
0.09438698,0.27052015,0.00091238297,-0.027683824,-5.885635,0.3204598
-0.046989225,0.056091696,-0.00036360713,-0.01043447,-5.885635,-1.0998435
0.085497595,-0.11187627,-0.0014506625,0.004325257,7.5801353,0.30135247
0.08359309,0.15752782,-0.00019328739,-0.06941142,-5.885635,0.31114048
-0.22596525,-0.19777477,-0.0005096389,-0.0019262178,-5.885635,-0.96235937
-0.22596525,-0.20093131,-0.0005096389,-0.002742506,-5.885635,-0.9583866
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.10697814,-0.38418937,-0.002112294,-0.035230022,-5.885635,0.2958866
-0.20509186,-0.21579923,-0.0005096389,-0.0075591207,-5.885635,-0.9595755
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
-0.26660317,-0.31866497,-0.00039972086,-0.014181217,-5.885635,0.090348564
-0.22596525,-0.1946069,-0.0005096389,-0.0009605824,-5.885635,-0.96649283
0.08755266,0.028429579,-0.00019328739,-0.0818473,-5.885635,0.29518437
0.09268705,0.2440296,0.00044951076,-0.05550661,-5.885635,0.31772083
-0.011165199,-0.040567096,-0.00025368907,-0.019767698,7.5801353,0.22541901
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.100048766,-0.38650414,-0.002112294,-0.12849526,-5.885635,0.27803242
-0.077280454,-0.2669973,-0.0005096389,-0.026913019,-5.885635,-0.43000287
-0.19959483,-0.14213648,-0.0005096389,0.00048024033,-5.885635,-0.9941055
-0.2292401,-0.19539726,-0.0005096389,-0.0050756573,-5.885635,-0.95831263
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.0748422,-0.17712174,-0.0005096389,0.0077763335,-5.885635,-0.98650056
-0.08629843,-0.038783588,-0.00039972086,0.030776152,7.5801353,0.19345286
-0.22791363,-0.19554576,-0.0005096389,-0.006253627,-5.885635,-0.95831263
-0.21250512,-0.20548266,-0.0005096389,-0.0090074325,-5.885635,-0.9610303
-0.20160283,-0.3712714,-0.00039972086,-0.035014585,-5.885635,0.13627884
-0.23233555,-0.2533015,-0.0005096389,-0.011604114,-5.885635,-0.47454843
-0.024332521,-0.041597217,-0.00036360713,-0.006551831,-5.885635,-1.0430046
0.09017424,0.2862995,0.00091238297,-0.025277391,7.5801353,0.32327002
0.086386554,0.17698249,-0.00019328739,-0.036899745,7.5801353,0.31683728
-0.2212659,-0.20435643,-0.0005096389,-0.004016721,-5.885635,-0.9583866
-0.014156304,-0.066227965,-0.0005096389,0.011835889,-5.885635,-1.047859
0.09982413,0.16759461,-0.00019328739,0.0027611176,7.5801353,0.32102844
-0.006774467,0.18818857,2.3832195e-05,0.017149877,7.5801353,0.22491854
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.09038836,-0.30639267,-0.00039972086,0.074695185,7.5801353,0.14077446
-0.05987796,-0.31219542,-0.00039972086,-0.0034501245,-5.885635,-0.06533682
0.09296771,0.25427106,0.00091238297,-0.013802061,7.5801353,0.32182604
0.09326836,0.17560221,-0.00019328739,0.029578533,7.5801353,0.32449317
-0.052436095,-0.31026798,-0.00039972086,0.012755344,-5.885635,0.14893872
-0.26899815,-0.3353049,-0.00039972086,-0.03200308,-5.885635,0.10400694
-0.019524988,-0.09025663,-0.00039972086,0.03583912,7.5801353,0.1938614
-0.22789498,-0.19539726,-0.0005096389,-0.0006493473,-5.885635,-0.964084
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.08769139,0.22320624,0.00091238297,-0.013802061,-5.885635,0.32182604
-0.017635025,-0.13327025,-0.00039972086,-0.0113798715,-5.885635,0.07909166
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.009185055,0.2566933,0.0008519813,0.008641448,-5.885635,0.23127371
-0.017914832,-0.11638392,-0.00025368907,-0.027741756,-5.885635,0.11134782
-0.07413076,-0.24457629,-0.00039972086,0.01197581,-5.885635,0.16627228
0.09967727,0.08601944,-0.0014506625,0.0043127723,7.5801353,0.31092414
0.090419196,0.23054585,0.00091238297,-0.018621912,7.5801353,0.32182604
0.0038761701,-0.29894552,-0.00036360713,0.0065912534,-5.885635,-0.373264
-0.1435152,0.05983102,-0.00036360713,-0.017478894,-5.885635,-1.0538634
-0.069690816,-0.19900528,-0.0005096389,-0.026357027,-5.885635,-0.95573586
-0.050814882,-0.16512999,0.0035314327,0.03426324,-5.885635,-0.9773464
0.08769139,0.22320624,0.00091238297,-0.013802061,7.5801353,0.32182604
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.012074954,0.09739302,-0.00025368907,0.02453396,-5.885635,0.19038498
-0.25768283,-0.24777474,-0.0005096389,-0.012468296,-5.885635,-0.22597787
-0.021273244,-0.084548794,-0.0005096389,0.0321296,-5.885635,-1.0180662
-0.06201314,-0.0034654546,-8.608587e-05,-0.011805823,-5.885635,-1.0096952
0.09669065,0.07337643,-0.0014506625,0.005614061,7.5801353,0.3134431
-0.17644526,0.036516514,-0.0005096389,-0.0040167393,-5.885635,-1.0514855
-0.2281716,-0.20094338,-0.0005096389,-0.0015645378,-5.885635,-0.9573461
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.20509186,-0.21264268,-0.0005096389,-0.0067428336,-5.885635,-0.96354824
0.09159351,0.26206756,0.00091238297,-0.017332358,-5.885635,0.3213544
-0.21250512,-0.21438795,-0.0005096389,-0.014989614,-5.885635,-0.946143
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.085662425,0.256987,0.00044951076,-0.07278454,-5.885635,0.32053104
0.100048766,-0.38886833,-0.0014506625,-0.10593355,-5.885635,0.28366676
0.10440835,0.14740267,-0.0014506625,0.0076045077,7.5801353,0.31805384
-0.040684715,-0.3229859,-0.00039972086,0.012755344,-5.885635,0.14990523
0.06609287,-0.34204805,-0.00039972086,0.04812007,-5.885635,0.13427973
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.10270727,0.14763835,-0.00019328739,0.030599251,7.5801353,0.32449317
-0.21528237,-0.20810306,-0.0005096389,-0.006253627,-5.885635,-0.9583866
0.07614533,-0.1343034,-0.00019328739,-0.11889985,-5.885635,0.2922458
-0.21660884,-0.20795456,-0.0005096389,-0.0050756573,-5.885635,-0.9583866
0.0875978,-0.09550933,-0.0014506625,0.0061790124,-5.885635,0.30406293
-0.021576125,-0.06396941,-0.00025368907,0.032496866,7.5801353,-0.035023592
-0.2251064,-0.18775982,-0.0005096389,-0.008651592,-5.885635,-0.96650785
-0.0037009534,-0.07333862,-0.00025368907,-0.01655787,-5.885635,-0.01784256
0.08359309,0.18035978,-0.00019328739,-0.02405812,7.5801353,0.31876752
0.10270727,0.14763835,-0.00019328739,0.030599251,-5.885635,0.32449317
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.0318505,-0.08379199,-0.0014506625,-0.016517723,-5.885635,0.293417
-0.09391153,-0.25567856,-0.00039972086,-0.034814972,-5.885635,-0.09700071
0.09070241,0.18366177,-0.00034499215,0.0062037236,-5.885635,0.3201965
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.033943757,-0.11450464,-0.0031820047,-0.007196246,-5.885635,0.15867868
-0.22791363,-0.19554576,-0.0005096389,-0.006253627,-5.885635,-0.95831263
-0.008687228,-0.11097275,-0.00025368907,-0.007887207,-5.885635,0.11463972
0.09420384,0.07333251,-0.00019328739,0.03027362,7.5801353,0.31928295
0.08769139,0.22320624,0.00091238297,-0.013802061,7.5801353,0.32182604
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.18112975,-0.015965244,-0.0005096389,-0.051483195,-5.885635,-0.670718
-0.19871494,-0.14197588,-0.0005096389,0.00048024033,-5.885635,-0.995146
0.08769139,0.22320624,0.00091238297,-0.013802061,-5.885635,0.32182604
0.0220051,-0.28716677,-0.0005096389,-0.015085238,-5.885635,-0.4306444
0.09669065,0.07337643,-0.0014506625,0.005614061,7.5801353,0.3134431
0.09438698,0.26262712,0.00091238297,-0.013802061,-5.885635,0.32182604
0.093195304,0.07745478,-0.00019328739,0.0062725064,7.5801353,0.317516
0.085662425,0.256987,0.00044951076,-0.07278454,-5.885635,0.32053104
-0.22053595,-0.28877655,-0.00039972086,0.026752623,-5.885635,0.08279701
0.08599146,0.20460872,0.00044951076,-0.05550661,7.5801353,0.31772083
-0.021619152,0.049080398,2.3832195e-05,-0.063814774,-5.885635,0.12474256
0.08762572,0.22998628,0.00091238297,-0.02215221,7.5801353,0.3213544
-0.012971564,-0.08854182,-0.002112294,-0.09281207,-5.885635,0.272686
0.10441014,0.15759581,-0.00019328739,0.008173924,-5.885635,0.32102844
-0.11280962,-0.09428775,-0.00039972086,0.01898232,-5.885635,0.1786257
-0.25592032,-0.34817126,-0.00039972086,-0.033181053,-5.885635,0.10497346
0.08762572,0.2388259,0.00091238297,-0.030097242,-5.885635,0.3204598
-0.25448766,-0.3127582,-0.00039972086,-0.0014276826,-5.885635,0.13562775
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.09017424,0.2862995,0.00091238297,-0.025277391,7.5801353,0.32327002
0.09126778,0.26507002,0.00044951076,-0.041364707,7.5801353,0.32181382
0.09126778,0.2594219,0.00044951076,-0.05550661,7.5801353,0.32053104
0.0925919,0.085199766,-0.00019328739,0.00022919907,7.5801353,0.31641772
-0.023659406,-0.019838624,-0.00025368907,-0.00796723,7.5801353,0.16286063
-0.019922296,-0.039744895,-0.00036360713,-0.023152448,-5.885635,-1.0326666
0.09982413,0.16759461,-0.00019328739,0.0027611176,-5.885635,0.32102844
0.119562805,-0.34495613,-0.0014506625,-0.05272075,-5.885635,0.31197807
-0.060188767,-0.32452154,-0.00039972086,-0.05195547,-5.885635,-0.08674205
-0.13175653,0.04011277,2.3832195e-05,-0.07300953,-5.885635,0.094117306
0.08769139,0.22320624,0.00091238297,-0.013802061,7.5801353,0.32182604
-0.051367592,-0.31581414,-0.00039972086,0.016266463,-5.885635,0.14990523
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.028482515,-0.34803766,-0.00039972086,-0.01405944,-5.885635,-0.075090274
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.09126778,0.2594219,0.00044951076,-0.05550661,7.5801353,0.32053104
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.044667035,0.009884142,-0.00036360713,-0.0072072023,-5.885635,-1.073496
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.103842944,-0.13161215,-0.0014506625,-0.001179589,-5.885635,0.30853263
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.26665378,-0.27503917,-0.00039972086,-0.0070368964,-5.885635,0.053240187
-0.21162523,-0.2116465,-0.0005096389,-0.010789357,-5.885635,-0.9539646
0.09159351,0.27090716,0.00091238297,-0.025277391,-5.885635,0.3204598
-0.20453992,-0.2600022,-0.0005096389,-0.01453575,-5.885635,-0.38994113
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
-0.2216035,-0.17334859,-0.0005096389,-0.0023887218,-5.885635,-0.9906848
0.096797645,0.0843453,-0.002112294,-0.013195869,7.5801353,0.31112996
0.036622778,-0.37222737,-0.00039972086,-0.045354098,-5.885635,0.16553637
0.08769139,0.22320624,0.00091238297,-0.013802061,7.5801353,0.32182604
-0.22422652,-0.18759921,-0.0005096389,-0.008651592,-5.885635,-0.9675483
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.02732369,-0.06301256,-0.00025368907,-0.006366568,-5.885635,0.18979466
-0.052436095,-0.28788188,-0.00039972086,0.012548156,-5.885635,0.16101515
-0.19871494,-0.14197588,-0.0005096389,0.00048024033,-5.885635,-0.995146
0.10001277,-0.07611039,-0.0014506625,-0.0045573534,-5.885635,0.31458995
0.0010382435,-0.011772416,-0.0005096389,-0.021368228,-5.885635,-0.18117651
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.08863232,0.17319468,-0.00019328739,0.008352872,7.5801353,0.32102844
0.08821559,0.1870415,-0.00034499215,0.014790539,-5.885635,0.32322407
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.038501322,0.008173218,-0.00025368907,-0.012397433,-5.885635,0.13265839
-0.14566733,0.06448878,-0.0005096389,-0.009245803,-5.885635,-1.0310801
0.10473091,0.12900585,-0.0014506625,-0.020675262,7.5801353,0.30729344
-0.26811826,-0.3351443,-0.00039972086,-0.03200308,-5.885635,0.102966465
-0.2371336,-0.03072935,-0.00039972086,-0.044395544,-5.885635,0.11082164
0.09802441,0.15419307,-0.00024686634,-0.062760025,-5.885635,0.31504062
0.08599146,0.20460872,0.00044951076,-0.05550661,7.5801353,0.31772083
0.09438698,0.26262712,0.00091238297,-0.013802061,7.5801353,0.32182604
0.117031954,-0.22892079,0.008686075,0.0045291744,7.5801353,0.30388153
-0.2281716,-0.19461897,-0.0005096389,0.00021738617,-5.885635,-0.9654524
-0.1589006,0.066828236,-0.0005096389,-0.005429625,-5.885635,-1.0240024
0.06955087,-0.22624935,0.0029836325,0.07144095,7.5801353,0.14442077
-0.21250512,-0.21180707,-0.0005096389,-0.010789357,-5.885635,-0.9529241
-0.20509186,-0.21579923,-0.0005096389,-0.0075591207,-5.885635,-0.9595755
-0.21124224,-0.20806354,-0.0005096389,-0.015733391,-5.885635,-0.9529864
-0.024034234,0.11350612,-0.00036360713,-0.00876873,-5.885635,-1.1347941
-0.20509186,-0.21264268,-0.0005096389,-0.0067428336,-5.885635,-0.96354824
-0.06996918,0.09208969,-0.00025368907,0.022300413,-3.8344798,-0.052382506
-0.011193935,-0.1178975,-0.00039972086,-0.04883817,-5.885635,-0.054820072
-0.0061093043,0.20116879,2.3832195e-05,0.012375131,-5.885635,0.21604794
0.08769139,0.22320624,0.00091238297,-0.013802061,7.5801353,0.32182604
-0.24191326,-0.26042977,-0.00039972086,0.009741255,-5.885635,-0.041753404
0.090419196,0.23054585,0.00091238297,-0.018621912,7.5801353,0.32182604
0.0926459,-0.34057215,-0.002112294,-0.011868823,-5.885635,0.29362845
-0.059469577,-0.20709716,-0.00036360713,-0.019714791,-5.885635,-0.96465343
-0.054272886,-0.30182853,-0.00039972086,0.015769726,-5.885635,0.11841541
-0.22596525,-0.20093131,-0.0005096389,-0.002742506,-5.885635,-0.9583866
-0.10754954,0.08855751,-0.00025368907,0.0012247694,-5.885635,0.14864463
-0.08629843,-0.06116971,-0.00039972086,0.030983338,7.5801353,0.18137643
-0.21660884,-0.20795456,-0.0005096389,-0.0050756573,-5.885635,-0.9583866
-0.14353707,0.054231398,-0.00036360713,-0.009635133,-5.885635,-1.0560857
-0.023016393,0.06530321,-0.00036360713,-0.011936405,-5.885635,-1.1026249
-0.21528237,-0.20810306,-0.0005096389,-0.006253627,-5.885635,-0.9583866
-0.014685691,0.1389193,0.00020901562,0.0071077887,-5.885635,-1.1513448
0.094661914,0.13279612,-0.0014506625,-0.045094118,-5.885635,0.31028858
-0.060691595,0.026440045,-0.0005096389,0.007969988,-5.885635,-1.0472175
0.08359309,0.18035978,-0.00019328739,-0.02405812,7.5801353,0.31876752
-0.21250512,-0.21123141,-0.0005096389,-0.014173325,-5.885635,-0.95011574
-0.007070118,0.16792873,-0.00025368907,0.024468504,7.5801353,0.18079555
0.101970114,0.15985689,-0.00019328739,0.008352872,-5.885635,0.32102844
-0.011063485,-0.30537874,-0.00025368907,-0.058764048,-5.885635,-0.010267567
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
0.090419196,0.23054585,0.00091238297,-0.018621912,7.5801353,0.32182604
0.07079417,0.05854667,-0.0014506625,0.006948663,-5.885635,0.31642407
0.09159351,0.27090716,0.00091238297,-0.025277391,-5.885635,0.3204598
-0.21036236,-0.21107084,-0.0005096389,-0.016699027,-5.885635,-0.9498934
0.10194727,-0.37984362,-0.002112294,-0.034544904,-5.885635,0.2958866
0.10742937,-0.054524366,-0.0014506625,0.0035786005,7.5801353,0.31299
